35.18999860,2016-6-16 13:52:56:442235
35.18000030,2016-6-16 13:53:56:328661
35.16999820,2016-6-16 13:54:56:366095
35.18999860,2016-6-16 14:53:56:479578
35.22999950,2016-6-16 14:54:16:220707
35.22000120,2016-6-16 14:55:16:676165
35.18999860,2016-6-16 14:56:16:688597
35.25,2016-6-16 14:57:15:776977
34.24000170,2016-6-16 15:56:04:501808
34.09999850,2016-6-16 15:56:38:208736
34.18000030,2016-6-16 15:57:38:097162
34.18000030,2016-6-16 15:58:38:252602
34.25,2016-6-16 15:59:38:086025
34.31000140,2016-6-16 16:59:01:063815
34.31000140,2016-6-16 16:59:06:527128
34.31000140,2016-6-16 17:00:06:523559
34.31000140,2016-6-16 17:01:06:634997
34.40000150,2016-6-16 17:02:06:682432
35.79999920,2016-6-16 18:01:50:786431
35.79999920,2016-6-16 18:01:51:740486
35.79999920,2016-6-16 18:02:53:157998
35.59000020,2016-6-16 18:03:50:067253
35.61999890,2016-6-16 18:04:33:880759
35.59999850,2016-6-16 18:05:18:258298
35.59999850,2016-6-16 19:04:07:759174
35.59999850,2016-6-16 19:04:36:025790
35.59000020,2016-6-16 19:05:34:397129
35.59999850,2016-6-16 19:06:34:155547
35.56000140,2016-6-16 19:07:34:263985
35.88999940,2016-6-16 20:06:43:236975
35.86000060,2016-6-16 20:07:18:926016
35.81999970,2016-6-16 20:08:30:214093
35.84000020,2016-6-16 20:09:18:894878
35.86999890,2016-6-16 20:10:24:332621
35.90999980,2016-6-16 21:09:26:648229
35.88999940,2016-6-16 21:10:03:188319
35.88999940,2016-6-16 21:11:03:104746
35.88000110,2016-6-16 21:12:03:093178
35.88000110,2016-6-16 21:13:03:214616
35.75,2016-6-16 22:12:08:464393
35.59999850,2016-6-16 22:12:48:400677
35.58000180,2016-6-16 22:13:48:389108
35.61000060,2016-6-16 22:14:35:275790
35.58000180,2016-6-16 22:14:48:547549
35.59999850,2016-6-16 22:15:57:420489
35.49000170,2016-6-16 23:15:31:543917
35.54000090,2016-6-16 23:15:42:442540
35.49000170,2016-6-16 23:16:37:289677
35.49000170,2016-6-16 23:18:19:126502
35.45999910,2016-6-16 23:18:36:824514
35.00999830,2016-6-17 00:18:12:917055
35.02000050,2016-6-17 00:18:18:233359
35.00999830,2016-6-17 00:20:11:634845
35,2016-6-17 00:20:18:127217
35.00999830,2016-6-17 00:21:23:864977
35.00999830,2016-6-17 00:22:03:912267
35.11000060,2016-6-17 01:20:26:963630
35.00999830,2016-6-17 01:21:03:823739
35.00999830,2016-6-17 01:22:03:762167
35,2016-6-17 01:23:03:783600
34.95999910,2016-6-17 01:24:03:755030
35.09999850,2016-6-17 02:23:17:227277
35.08000180,2016-6-17 02:23:49:150103
35.02000050,2016-6-17 02:24:48:813515
34.97999950,2016-6-17 02:25:49:059961
35.02999880,2016-6-17 02:26:49:698430
35.09000020,2016-6-17 03:26:29:374175
35.02999880,2016-6-17 03:26:34:805486
35.02999880,2016-6-17 03:27:34:078876
35.02999880,2016-6-17 03:28:34:825351
35,2016-6-17 03:29:34:765779
35.15999980,2016-6-17 04:28:47:200967
35.15999980,2016-6-17 04:29:20:873893
35.04000090,2016-6-17 04:30:20:821322
35.02999880,2016-6-17 04:31:20:192717
35.02999880,2016-6-17 04:32:20:781183
35.20999910,2016-6-17 05:31:29:443155
35.15999980,2016-6-17 05:32:06:331265
35.02999880,2016-6-17 05:33:06:361698
35.02999880,2016-6-17 05:34:05:550084
35.02999880,2016-6-17 05:35:06:368562
35.22000120,2016-6-17 06:34:20:270834
35.15999980,2016-6-17 06:34:51:959646
35.15000150,2016-6-17 06:35:51:998080
35.02999880,2016-6-17 06:36:51:486483
35.04999920,2016-6-17 06:37:24:409366
35.02999880,2016-6-17 06:37:51:957942
35.25999830,2016-6-17 07:36:55:405615
35.20999910,2016-6-17 07:37:35:130887
35.18999860,2016-6-17 07:38:35:160321
35.15999980,2016-6-17 07:39:35:173753
35.06999970,2016-6-17 07:40:35:120182
35.25,2016-6-17 08:39:54:342758
35.25,2016-6-17 08:39:55:711836
35.25999830,2016-6-17 08:40:56:274300
35.25999830,2016-6-17 08:41:56:220729
35.25,2016-6-17 08:42:56:167158
35.45000080,2016-6-17 09:41:38:069599
35.54999920,2016-6-17 09:42:15:763755
35.47999950,2016-6-17 09:43:15:564176
35.47999950,2016-6-17 09:44:20:447887
35.59000020,2016-6-17 09:45:15:008007
36.18000030,2016-6-17 10:44:06:232982
36.47999950,2016-6-17 10:46:27:828081
36.47999950,2016-6-17 10:46:35:144499
36.34000020,2016-6-17 11:47:25:138267
36.43999860,2016-6-17 11:47:55:253989
36.36999890,2016-6-17 11:48:53:310310
36.43000030,2016-6-17 11:49:54:146790
36.72999950,2016-6-17 12:50:22:780336
36.74000170,2016-6-17 12:50:59:595441
36.74000170,2016-6-17 12:51:16:028381
36.61000060,2016-6-17 12:52:32:089732
37.11000060,2016-6-17 14:53:33:930085
37.11999890,2016-6-17 14:53:54:654270
37.11999890,2016-6-17 14:54:51:992550
37.09999850,2016-6-17 14:55:51:846974
37.09999850,2016-6-17 14:56:51:814403
37.08000180,2016-6-17 15:56:04:593611
37.09999850,2016-6-17 15:56:09:392885
37.09000020,2016-6-17 15:57:08:438263
37.06999970,2016-6-17 15:58:09:394749
37.08000180,2016-6-17 15:59:09:249172
37.06999970,2016-6-17 16:58:05:475433
37.08000180,2016-6-17 16:58:42:140530
37.11000060,2016-6-17 17:00:12:292687
37.11999890,2016-6-17 17:00:42:149394
37.11999890,2016-6-17 17:01:41:510790
37.13000110,2016-6-17 18:01:11:080957
37.13000110,2016-6-17 18:01:17:268311
37.09999850,2016-6-17 18:02:17:293744
37.11999890,2016-6-17 18:03:43:001647
37.11999890,2016-6-17 18:04:17:124598
37.09000020,2016-6-17 19:03:57:653393
37.09000020,2016-6-17 19:03:58:486441
37.08000180,2016-6-17 19:05:00:657997
37.09999850,2016-6-17 19:06:14:422216
37.09999850,2016-6-17 19:06:58:568741
37.06000140,2016-6-17 19:07:36:882932
37.40999980,2016-6-17 20:06:43:460785
37.38999940,2016-6-17 20:07:43:628226
37.40999980,2016-6-17 20:08:52:799183
37.40999980,2016-6-17 20:09:14:139403
37.41999820,2016-6-17 20:09:40:019883
37.34000020,2016-6-17 21:08:48:188827
37.15000150,2016-6-17 21:09:24:412899
37.22999950,2016-6-17 21:10:24:400330
37.15000150,2016-6-17 21:11:25:855845
37.15000150,2016-6-17 21:12:24:386193
36.90000150,2016-6-17 22:12:07:336126
36.90000150,2016-6-17 22:12:08:317182
36.93000030,2016-6-17 22:12:41:465078
36.86999890,2016-6-17 22:13:09:073657
36.86999890,2016-6-17 22:15:10:656611
36.86999890,2016-6-17 22:15:11:831678
36.88000110,2016-6-17 22:15:44:379540
36.47000120,2016-6-17 23:14:35:222493
36.38999940,2016-6-17 23:14:54:544598
36.40999980,2016-6-17 23:15:55:572088
36.40999980,2016-6-17 23:16:52:785361
36.43999860,2016-6-17 23:17:30:258504
36.40999980,2016-6-17 23:17:52:928801
35.79999920,2016-6-18 00:17:32:119519
35.75,2016-6-18 00:17:37:439823
35.72000120,2016-6-18 00:18:37:382252
35.59999850,2016-6-18 00:19:37:378683
35.59999850,2016-6-18 00:20:37:396116
35.81999970,2016-6-18 01:19:52:378449
35.81999970,2016-6-18 01:20:22:160153
35.81000140,2016-6-18 01:21:22:231589
35.81000140,2016-6-18 01:22:23:473092
35.75999830,2016-6-18 01:23:22:186450
35.59999850,2016-6-18 02:23:07:350509
35.59999850,2016-6-18 02:23:08:456573
35.58000180,2016-6-18 02:24:06:579897
35.47999950,2016-6-18 03:25:46:369513
35.47000120,2016-6-18 03:25:51:944832
35.45999910,2016-6-18 03:26:51:820257
35.41999820,2016-6-18 03:27:51:782686
35.41999820,2016-6-18 03:28:51:921126
35.50999830,2016-6-18 04:28:05:627386
35.50999830,2016-6-18 04:28:37:538212
35.49000170,2016-6-18 04:29:37:460639
35.50,2016-6-18 04:30:37:276060
35.47999950,2016-6-18 04:31:37:333495
35.47999950,2016-6-18 05:30:47:971580
35.47000120,2016-6-18 05:31:21:529499
35.31000140,2016-6-18 05:32:21:598935
35.29000090,2016-6-18 05:33:21:570365
35.29000090,2016-6-18 05:34:21:374786
36.81000140,2016-6-18 06:33:32:963925
36.79999920,2016-6-18 06:34:04:582734
36.77999880,2016-6-18 06:35:04:591166
36.79999920,2016-6-18 06:36:04:579597
36.79000090,2016-6-18 06:37:04:593030
35.29000090,2016-6-18 07:36:42:301663
35.27000050,2016-6-18 07:36:47:827979
35.04999920,2016-6-18 07:37:47:128371
35.25999830,2016-6-18 07:39:28:731182
34.95999910,2016-6-18 07:39:55:329704
35.22000120,2016-6-18 08:38:54:733146
35.18000030,2016-6-18 08:39:32:031279
35.15000150,2016-6-18 08:40:12:104571
35.18000030,2016-6-18 08:40:52:593887
35.24000170,2016-6-18 08:41:24:989740
35.25999830,2016-6-18 08:41:58:156637
35.20000080,2016-6-18 08:42:33:915682
35.16999820,2016-6-18 09:42:02:318783
35.16999820,2016-6-18 09:42:06:092999
35.16999820,2016-6-18 09:42:57:652948
35.16999820,2016-6-18 09:43:07:273499
35.15999980,2016-6-18 09:44:05:907852
35.15999980,2016-6-18 09:45:21:853196
35.15999980,2016-6-18 10:44:43:257897
35.15999980,2016-6-18 10:44:44:082944
35.11999890,2016-6-18 10:45:44:954426
34.90000150,2016-6-18 10:46:44:906855
34.84000020,2016-6-18 10:47:44:903286
34.97000120,2016-6-18 11:46:38:123375
34.97000120,2016-6-18 11:47:19:346733
35,2016-6-18 11:48:14:117866
34.97000120,2016-6-18 11:49:14:106297
34.95000080,2016-6-18 11:50:25:268367
35.47000120,2016-6-18 12:48:57:229240
35.50999830,2016-6-18 12:49:34:085348
35.52999880,2016-6-18 12:50:11:850508
35.50999830,2016-6-18 12:50:33:265733
35.52000050,2016-6-18 12:51:12:154957
35.31000140,2016-6-18 12:51:44:519808
35.29000090,2016-6-18 12:52:55:681878
35.31999970,2016-6-18 13:51:17:333161
35.27999880,2016-6-18 13:51:53:552233
35.31000140,2016-6-18 13:52:53:511662
35.25,2016-6-18 13:53:53:595099
35.47999950,2016-6-18 13:54:53:496525
35.47000120,2016-6-18 14:53:35:761987
35.56000140,2016-6-18 14:54:12:547091
35.31000140,2016-6-18 14:55:12:535522
35.24000170,2016-6-18 14:56:12:507953
35.13999940,2016-6-18 14:57:11:795344
36.50,2016-6-18 15:55:55:704900
36.50,2016-6-18 15:56:31:356939
36.52000050,2016-6-18 15:57:31:354371
36.50,2016-6-18 15:58:31:349802
36.49000170,2016-6-18 15:59:31:317232
35.88000110,2016-6-18 16:58:11:880597
35.88000110,2016-6-18 16:58:50:910829
35.88000110,2016-6-18 16:59:51:016267
35.84999850,2016-6-18 17:00:51:173708
35.81999970,2016-6-18 17:01:51:146138
35.29999920,2016-6-18 18:01:07:073525
35.29999920,2016-6-18 18:01:10:531723
35.29999920,2016-6-18 18:02:09:270083
35.29999920,2016-6-18 18:03:10:199568
35.29999920,2016-6-18 18:04:10:162998
35.25,2016-6-18 19:03:39:877174
35.25,2016-6-18 19:03:44:935463
35.22999950,2016-6-18 19:04:44:906893
35.20999910,2016-6-18 19:05:44:870323
35.15999980,2016-6-18 19:06:45:158771
